time,KB
15:34:31.322,44917632
15:34:31.325,44910236
15:34:31.327,44907936
15:34:31.329,44906392
15:34:31.332,44905096
15:34:31.334,44902796
15:34:31.336,44901656
15:34:31.338,44899608
15:34:31.341,44897056
15:34:31.343,44895008
15:34:31.345,44892960
15:34:31.347,44891416
15:34:31.350,44888856
15:34:31.352,44879760
15:34:31.354,44877956
15:34:31.356,44876420
15:34:31.359,44875900
15:34:31.361,44874560
15:34:31.363,44872012
15:34:31.365,44870468
15:34:31.368,44868420
15:34:31.370,44866876
15:34:31.372,44864328
15:34:31.374,44862784
15:34:31.376,44860736
15:34:31.379,44858436
15:34:31.381,44856424
15:34:31.383,44854880
15:34:31.386,44852832
15:34:31.388,44850776
15:34:31.390,44848728
15:34:31.392,44847184
15:34:31.395,44845888
15:34:31.397,44843328
15:34:31.399,44842808
15:34:31.402,44840248
15:34:31.404,44839020
15:34:31.406,44837476
15:34:31.408,44835932
15:34:31.410,44833884
15:34:31.412,44831836
15:34:31.415,44830292
15:34:31.417,44828244
15:34:31.419,44826700
15:34:31.421,44817588
15:34:31.424,44816052
15:34:31.426,44814508
15:34:31.428,44811948
15:34:31.431,44810924
15:34:31.433,44809892
15:34:31.435,44807844
15:34:31.437,44806300
15:34:31.439,44804228
15:34:31.442,44802684
15:34:31.444,44800636
15:34:31.447,44799092
15:34:31.449,44796792
15:34:31.451,44794492
15:34:31.453,44792444
15:34:31.455,44790396
15:34:31.458,44788808
15:34:31.460,44785744
15:34:31.462,44783696
15:34:31.464,44781664
15:34:31.466,44780376
15:34:31.469,44778328
15:34:31.471,44776280
15:34:31.473,44774484
15:34:31.476,44772436
15:34:31.478,44770388
15:34:31.480,44768340
15:34:31.482,44766544
15:34:31.485,44764496
15:34:31.487,44762448
15:34:31.489,44760400
15:34:31.491,44758352
15:34:31.493,44756664
15:34:31.495,44755640
15:34:31.497,44753592
15:34:31.500,44751544
15:34:31.502,44749496
15:34:31.504,44741336
15:34:31.507,44739288
15:34:31.509,44737240
15:34:31.511,44735192
15:34:31.514,44733648
15:34:31.516,44731600
15:34:31.518,44730056
15:34:31.520,44728008
15:34:31.522,44725960
15:34:31.525,44722412
15:34:31.527,44721380
15:34:31.529,44719332
15:34:31.531,44717284
15:34:31.534,44715236
15:34:31.536,44713692
15:34:31.538,44711644
15:34:31.540,44709596
15:34:31.542,44704268
15:34:31.545,44702220
15:34:31.547,44700172
15:34:31.549,44698628
15:34:31.551,44697088
15:34:31.554,44695812
15:34:31.556,44694016
15:34:31.558,44692472
15:34:31.560,44690424
15:34:31.562,44688880
15:34:31.565,44686832
15:34:31.567,44684784
15:34:31.569,44683240
15:34:31.571,44681192
15:34:31.574,44679144
15:34:31.576,44677600
15:34:31.578,44675604
15:34:31.580,44674060
15:34:31.583,44673036
15:34:31.585,44671492
15:34:31.587,44669444
15:34:31.589,44667900
15:34:31.591,44665852
15:34:31.593,44664308
15:34:31.596,44662260
15:34:31.598,44660716
15:34:31.600,44658668
15:34:31.603,44656620
15:34:31.605,44655008
15:34:31.607,44653464
15:34:31.609,44651164
15:34:31.611,44650644
15:34:31.614,44648596
15:34:31.616,44647052
15:34:31.618,44644752
15:34:31.620,44643208
15:34:31.622,44641160
15:34:31.624,44639112
15:34:31.627,44638592
15:34:31.629,44636544
15:34:31.631,44633492
15:34:31.633,44631188
15:34:31.635,44629644
15:34:31.637,44627596
15:34:31.639,44626052
15:34:31.642,44625028
15:34:31.644,44621704
15:34:31.646,44620680
15:34:31.648,44619136
15:34:31.650,44617088
15:34:31.653,44615544
15:34:31.655,44613496
15:34:31.657,44611952
15:34:31.659,44609904
15:34:31.661,44609520
15:34:31.664,44607472
15:34:31.666,44605424
15:34:31.668,44603376
15:34:31.670,44601832
15:34:31.672,44599784
15:34:31.674,44598240
15:34:31.677,44595688
15:34:31.679,44594144
15:34:31.681,44593316
15:34:31.683,44591268
15:34:31.685,44589976
15:34:31.688,44587928
15:34:31.690,44585880
15:34:31.692,44584848
15:34:31.694,44583312
15:34:31.696,44581768
15:34:31.698,44579720
15:34:31.700,44577672
15:34:31.702,44575624
15:34:31.704,44573828
15:34:31.707,44571780
15:34:31.709,44570756
15:34:31.711,44568708
15:34:31.713,44567164
15:34:31.716,44565116
15:34:31.718,44563572
15:34:31.720,44561524
15:34:31.722,44559984
15:34:31.724,44557900
15:34:31.727,44556356
15:34:31.729,44554820
15:34:31.731,44553284
15:34:31.733,44550984
15:34:31.735,44549440
15:34:31.737,44547392
15:34:31.740,44545848
15:34:31.742,44543800
15:34:31.744,44542256
15:34:31.746,44540208
15:34:31.748,44539184
15:34:31.750,44537136
15:34:31.753,44536096
15:34:31.755,44534048
15:34:31.757,44532504
15:34:31.759,44530456
15:34:31.761,44528408
15:34:31.764,44526360
15:34:31.766,44524564
15:34:31.768,44523540
15:34:31.770,44521996
15:34:31.772,44519444
15:34:31.774,44517396
15:34:31.777,44515852
15:34:31.779,44514828
15:34:31.781,44513284
15:34:31.783,44511236
15:34:31.785,44509436
15:34:31.787,44507388
15:34:31.790,44505844
15:34:31.792,44503796
15:34:31.794,44501752
15:34:31.796,44499704
15:34:31.798,44498168
15:34:31.801,44496632
15:34:31.803,44495596
15:34:31.805,44493548
15:34:31.807,44491500
15:34:31.809,44488924
15:34:31.812,44486876
15:34:31.814,44484828
15:34:31.816,44482780
15:34:31.818,44480732
15:34:31.820,44479188
15:34:31.823,44478672
15:34:31.825,44476624
15:34:31.827,44474576
15:34:31.829,44472692
15:34:31.831,44457540
15:34:31.834,44455996
15:34:31.836,44453444
15:34:31.838,44447952
15:34:31.841,44445904
15:34:31.843,44443856
15:34:31.845,44442312
15:34:31.847,44440264
15:34:31.849,44438728
15:34:31.852,44436672
15:34:31.854,44434372
15:34:31.856,44434060
15:34:31.858,44432012
15:34:31.861,44430468
15:34:31.863,44423332
15:34:31.865,44421788
15:34:31.867,44419740
15:34:31.870,44417692
15:34:31.872,44416268
15:34:31.874,44414220
15:34:31.876,44413196
15:34:31.878,44411148
15:34:31.880,44409100
15:34:31.882,44407556
15:34:31.884,44405508
15:34:31.887,44403964
15:34:31.889,44402420
15:34:31.891,44400876
15:34:31.894,44398828
15:34:31.896,44398056
15:34:31.898,44396008
15:34:31.900,44393960
15:34:31.902,44392276
15:34:31.904,44391736
15:34:31.907,44389688
15:34:31.909,44387136
15:34:31.911,44385592
15:34:31.913,44383532
15:34:31.916,44381988
15:34:31.918,44379940
15:34:31.920,44377892
15:34:31.923,44376348
15:34:31.925,44374300
15:34:31.927,44372756
15:34:31.929,44370708
15:34:31.932,44370176
15:34:31.934,44367872
15:34:31.936,44365824
15:34:31.938,44363272
15:34:31.940,44361224
15:34:31.943,44359680
15:34:31.945,44357632
15:34:31.947,44355536
15:34:31.949,44353488
15:34:31.951,44352456
15:34:31.954,44350920
15:34:31.956,44349096
15:34:31.958,44347048
15:34:31.960,44345508
15:34:31.962,44340940
15:34:31.964,44339900
15:34:31.967,44337852
15:34:31.969,44335804
15:34:31.971,44333756
15:34:31.973,44332212
15:34:31.976,44331188
15:34:31.978,44329404
15:34:31.980,44327564
15:34:31.982,44325768
15:34:31.984,44324236
15:34:31.986,44322692
15:34:31.988,44320644
15:34:31.990,44318596
15:34:31.992,44316548
15:34:31.994,44315520
15:34:31.996,44313984
15:34:31.999,44311896
15:34:32.001,44309848
15:34:32.003,44308304
15:34:32.005,44306004
15:34:32.007,44304460
15:34:32.009,44303436
15:34:32.011,44301132
15:34:32.013,44299588
15:34:32.015,44298044
15:34:32.018,44295996
15:34:32.020,44294964
15:34:32.022,44293428
15:34:32.024,44291884
15:34:32.026,44289836
15:34:32.028,44288040
15:34:32.030,44285992
15:34:32.033,44284448
15:34:32.035,44282400
15:34:32.037,44280056
15:34:32.039,44279024
15:34:32.042,44276984
15:34:32.044,44275440
15:34:32.046,44273392
15:34:32.048,44271848
15:34:32.050,44269800
15:34:32.053,44267752
15:34:32.055,44266208
15:34:32.057,44264160
15:34:32.059,44262112
15:34:32.062,44260568
15:34:32.064,44259024
15:34:32.066,44256472
15:34:32.068,44254424
15:34:32.071,44252628
15:34:32.073,44251604
15:34:32.075,44250060
15:34:32.077,44247936
15:34:32.079,44245888
15:34:32.081,44244088
15:34:32.084,44242040
15:34:32.086,44239488
15:34:32.088,44237440
15:34:32.090,44236416
15:34:32.093,44234872
15:34:32.095,44232824
15:34:32.097,44231280
15:34:32.099,44229232
15:34:32.101,44227688
15:34:32.104,44225640
15:34:32.106,44224096
15:34:32.108,44222048
15:34:32.110,44220484
15:34:32.112,44218184
15:34:32.115,44216900
15:34:32.117,44214852
15:34:32.119,44213308
15:34:32.121,44211260
15:34:32.123,44209716
15:34:32.125,44207668
15:34:32.127,44206132
15:34:32.129,44204596
15:34:32.132,44203052
15:34:32.134,44201004
15:34:32.136,44199460
15:34:32.138,44197412
15:34:32.140,44195868
15:34:32.143,44193820
15:34:32.145,44191772
15:34:32.147,44189732
15:34:32.149,44189204
15:34:32.152,44186132
15:34:32.154,44184072
15:34:32.156,44183048
15:34:32.158,44181508
15:34:32.161,44179460
15:34:32.163,44177920
15:34:32.165,44175872
15:34:32.167,44174332
15:34:32.169,44172284
15:34:32.171,44170748
15:34:32.173,44169716
15:34:32.176,44167668
15:34:32.178,44165620
15:34:32.180,44164080
15:34:32.182,44162540
15:34:32.184,44160468
15:34:32.187,44158168
15:34:32.189,44156120
15:34:32.191,44154576
15:34:32.194,44152528
15:34:32.196,44150988
15:34:32.198,44148688
15:34:32.200,44148168
15:34:32.202,44146120
15:34:32.205,44144580
15:34:32.207,44142532
15:34:32.209,44140992
15:34:32.211,44138944
15:34:32.214,44136644
15:34:32.216,44135100
15:34:32.218,44133052
15:34:32.220,44132028
15:34:32.222,44130488
15:34:32.224,44128440
15:34:32.227,44126396
15:34:32.229,44123844
15:34:32.231,44122044
15:34:32.233,44119996
15:34:32.235,44118452
15:34:32.237,44117428
15:34:32.239,44115380
15:34:32.242,44113836
15:34:32.244,44111788
15:34:32.246,44109740
15:34:32.248,44108200
15:34:32.250,44107176
15:34:32.252,44105384
15:34:32.254,44103336
15:34:32.257,44101288
15:34:32.259,44099240
15:34:32.261,44096884
15:34:32.263,44094836
15:34:32.265,44093800
15:34:32.267,44092776
15:34:32.270,44090728
15:34:32.272,44088680
15:34:32.274,44087140
15:34:32.276,44085092
15:34:32.278,44083548
15:34:32.280,44082012
15:34:32.283,44080468
15:34:32.285,44078932
15:34:32.287,44076884
15:34:32.289,44074836
15:34:32.291,44073800
15:34:32.293,44071752
15:34:32.296,44069704
15:34:32.298,44067152
15:34:32.300,44065608
15:34:32.302,44064332
15:34:32.304,44062284
15:34:32.306,44060236
15:34:32.308,44059196
15:34:32.311,44057148
15:34:32.313,44049536
15:34:32.315,44047488
15:34:32.318,44040680
15:34:32.320,44038132
15:34:32.322,44036588
15:34:32.324,44036060
15:34:32.327,44034012
15:34:32.329,44032476
15:34:32.331,44030428
15:34:32.333,44029104
15:34:32.335,44021764
15:34:32.338,44020220
15:34:32.340,44018172
15:34:32.342,44016628
15:34:32.344,44014832
15:34:32.347,44012508
15:34:32.349,44010460
15:34:32.351,44008412
15:34:32.353,43997812
15:34:32.355,43991228
15:34:32.358,43989180
15:34:32.360,43987384
15:34:32.362,43985336
15:34:32.364,43983288
15:34:32.366,43981748
15:34:32.369,43974156
15:34:32.371,43972108
15:34:32.373,43970060
15:34:32.375,43968008
15:34:32.377,43966488
15:34:32.380,43964944
15:34:32.382,43963400
15:34:32.384,43961352
15:34:32.386,43959808
15:34:32.388,43957508
15:34:32.391,43955460
15:34:32.393,43953732
15:34:32.395,43951684
15:34:32.397,43950148
15:34:32.399,43949620
15:34:32.402,43948076
15:34:32.404,43946028
15:34:32.406,43943980
15:34:32.408,43942436
15:34:32.411,43940640
15:34:32.413,43939096
15:34:32.415,43936548
15:34:32.417,43934500
15:34:32.419,43932956
15:34:32.422,43927112
15:34:32.424,43925064
15:34:32.426,43924544
15:34:32.428,43921732
15:34:32.431,43920700
15:34:32.433,43918652
15:34:32.435,43917108
15:34:32.437,43915464
15:34:32.439,43913920
15:34:32.441,43911872
15:34:32.444,43910076
15:34:32.446,43909052
15:34:32.448,43907004
15:34:32.450,43905208
15:34:32.452,43904168
15:34:32.455,43902120
15:34:32.457,43900072
15:34:32.459,43898528
15:34:32.461,43896984
15:34:32.463,43894936
15:34:32.466,43893912
15:34:32.468,43891608
15:34:32.470,43889560
15:34:32.472,43887512
15:34:32.474,43885464
15:34:32.477,43884424
15:34:32.479,43882376
15:34:32.481,43880328
15:34:32.483,43878792
15:34:32.485,43877508
15:34:32.487,43875244
15:34:32.489,43873196
15:34:32.492,43871148
15:34:32.494,43870108
15:34:32.496,43867540
15:34:32.498,43865492
15:34:32.500,43863444
15:34:32.502,43862924
15:34:32.505,43860876
15:34:32.507,43859332
15:34:32.509,43857284
15:34:32.511,43855740
15:34:32.513,43853692
15:34:32.516,43851644
15:34:32.518,43849596
15:34:32.520,43847548
15:34:32.522,43844744
15:34:32.524,43843456
15:34:32.527,43841416
15:34:32.529,43839872
15:34:32.531,43837824
15:34:32.533,43836280
15:34:32.536,43834232
15:34:32.538,43833160
15:34:32.540,43831268
15:34:32.542,43829220
15:34:32.545,43827676
15:34:32.547,43825628
15:34:32.549,43823580
15:34:32.551,43823060
15:34:32.553,43821012
15:34:32.555,43819468
15:34:32.558,43817420
15:34:32.560,43815372
15:34:32.562,43813828
15:34:32.564,43811780
15:34:32.566,43809732
15:34:32.569,43809212
15:34:32.571,43807668
15:34:32.573,43805616
15:34:32.575,43803568
15:34:32.577,43802024
15:34:32.580,43799976
15:34:32.582,43798432
15:34:32.584,43796384
15:34:32.586,43794336
15:34:32.588,43792036
15:34:32.591,43789988
15:34:32.593,43788452
15:34:32.595,43787420
15:34:32.597,43785624
15:34:32.599,43783576
15:34:32.602,43781528
15:34:32.604,43779984
15:34:32.606,43778440
15:34:32.608,43776392
15:34:32.611,43774344
15:34:32.613,43771540
15:34:32.615,43770516
15:34:32.617,43768468
15:34:32.619,43766924
15:34:32.622,43764876
15:34:32.624,43763332
15:34:32.626,43761788
15:34:32.628,43759740
15:34:32.630,43758196
15:34:32.632,43756148
15:34:32.635,43755124
15:34:32.637,43753580
15:34:32.639,43752036
15:34:32.641,43750512
15:34:32.643,43748464
15:34:32.646,43746920
15:34:32.648,43744364
15:34:32.650,43742808
15:34:32.652,43740760
15:34:32.655,43738712
15:34:32.657,43736576
15:34:32.659,43735032
15:34:32.661,43734008
15:34:32.663,43732464
15:34:32.665,43729912
15:34:32.668,43728148
15:34:32.670,43726100
15:34:32.672,43723796
15:34:32.674,43721748
15:34:32.676,43720204
15:34:32.679,43718156
15:34:32.681,43717636
15:34:32.683,43715840
15:34:32.685,43714300
15:34:32.687,43712252
15:34:32.690,43710204
15:34:32.692,43708156
15:34:32.694,43706612
15:34:32.696,43704564
15:34:32.698,43702528
15:34:32.700,43700992
15:34:32.703,43698944
15:34:32.705,43696376
15:34:32.707,43695348
15:34:32.710,43693812
15:34:32.712,43691764
15:34:32.714,43689968
15:34:32.716,43687920
15:34:32.719,43685872
15:34:32.721,43684328
15:34:32.723,43682028
15:34:32.725,43680996
15:34:32.727,43679460
15:34:32.729,43677412
15:34:32.731,43675868
15:34:32.733,43673820
15:34:32.735,43671772
15:34:32.738,43670748
15:34:32.740,43669184
15:34:32.742,43666112
15:34:32.744,43665596
15:34:32.746,43663044
15:34:32.749,43661500
15:34:32.751,43659452
15:34:32.753,43657404
15:34:32.755,43655356
15:34:32.757,43653308
15:34:32.759,43652284
15:34:32.762,43650488
15:34:32.764,43648152
15:34:32.766,43646608
15:34:32.769,43644560
15:34:32.771,43642512
15:34:32.773,43640208
15:34:32.775,43638664
15:34:32.777,43637640
15:34:32.779,43635592
15:34:32.781,43634048
15:34:32.783,43632000
15:34:32.785,43629952
15:34:32.788,43628408
15:34:32.790,43626360
15:34:32.792,43625328
15:34:32.794,43623792
15:34:32.796,43621628
15:34:32.799,43619580
15:34:32.801,43617532
15:34:32.803,43615232
15:34:32.805,43608144
15:34:32.808,43606096
15:34:32.810,43604552
15:34:32.812,43602504
15:34:32.814,43601984
15:34:32.816,43599936
15:34:32.818,43597888
15:34:32.820,43595080
15:34:32.823,43594220
15:34:32.825,43592172
15:34:32.827,43590124
15:34:32.829,43588076
15:34:32.831,43586276
15:34:32.834,43585000
15:34:32.836,43582448
15:34:32.838,43580400
15:34:32.840,43579360
15:34:32.842,43577312
15:34:32.844,43575264
15:34:32.847,43573476
15:34:32.849,43572220
15:34:32.851,43570172
15:34:32.853,43568124
15:34:32.856,43566580
15:34:32.858,43564516
15:34:32.860,43562524
15:34:32.862,43560980
15:34:32.864,43558932
15:34:32.866,43557388
15:34:32.869,43556364
15:34:32.871,43554316
15:34:32.873,43552736
15:34:32.875,43550688
15:34:32.878,43549144
15:34:32.880,43547096
15:34:32.882,43545048
15:34:32.884,43543000
15:34:32.886,43542480
15:34:32.888,43540172
15:34:32.891,43538628
15:34:32.893,43536580
15:34:32.895,43534028
15:34:32.897,43531980
15:34:32.899,43531460
15:34:32.901,43528388
15:34:32.904,43526844
15:34:32.906,43524796
15:34:32.908,43523512
15:34:32.910,43521976
15:34:32.912,43515388
15:34:32.914,43513088
15:34:32.917,43511544
15:34:32.919,43510504
15:34:32.921,43508204
15:34:32.923,43507684
15:34:32.925,43505636
15:34:32.927,43503588
15:34:32.929,43501792
15:34:32.932,43499744
15:34:32.934,43499224
15:34:32.936,43497176
15:34:32.938,43495128
15:34:32.940,43493584
15:34:32.942,43491536
15:34:32.944,43489996
15:34:32.947,43487948
15:34:32.949,43486152
15:34:32.951,43484104
15:34:32.953,43483080
15:34:32.956,43481540
15:34:32.958,43479708
15:34:32.960,43478164
15:34:32.962,43476116
15:34:32.964,43474068
15:34:32.967,43471764
15:34:32.969,43469460
15:34:32.971,43467412
15:34:32.973,43466372
15:34:32.975,43465348
15:34:32.978,43463808
15:34:32.980,43461760
15:34:32.982,43460216
15:34:32.984,43457672
15:34:32.986,43456128
15:34:32.989,43454080
15:34:32.991,43452032
15:34:32.993,43444436
15:34:32.995,43442892
15:34:32.998,43440844
15:34:33.000,43439048
15:34:33.002,43437520
15:34:33.004,43435976
15:34:33.006,43433928
15:34:33.008,43431880
15:34:33.010,43430336
15:34:33.013,43428288
15:34:33.015,43427760
15:34:33.017,43425200
15:34:33.019,43424208
15:34:33.021,43422160
15:34:33.024,43420616
15:34:33.026,43418060
15:34:33.028,43411736
15:34:33.030,43409688
15:34:33.032,43409672
15:34:33.034,43407624
15:34:33.036,43405576
15:34:33.039,43403528
15:34:33.041,43402488
15:34:33.043,43400440
15:34:33.045,43398896
15:34:33.048,43396848
15:34:33.050,43395808
15:34:33.052,43392996
15:34:33.054,43391972
15:34:33.056,43389672
15:34:33.059,43388128
15:34:33.061,43385828
15:34:33.063,43384284
15:34:33.065,43381976
15:34:33.067,43380432
15:34:33.069,43378384
15:34:33.072,43377360
15:34:33.074,43374792
15:34:33.076,43373768
15:34:33.078,43371720
15:34:33.080,43370180
15:34:33.083,43368636
15:34:33.085,43366588
15:34:33.087,43364540
15:34:33.089,43362744
15:34:33.091,43360696
15:34:33.093,43360176
15:34:33.096,43357344
15:34:33.098,43355296
15:34:33.100,43353752
15:34:33.102,43350948
15:34:33.104,43348900
15:34:33.106,43347356
15:34:33.108,43345308
15:34:33.111,43343512
15:34:33.113,43341976
15:34:33.115,43340948
15:34:33.117,43338644
15:34:33.120,43336092
15:34:33.122,43334044
15:34:33.124,43331996
15:34:33.126,43330452
15:34:33.128,43328392
15:34:33.131,43326344
15:34:33.133,43325320
15:34:33.135,43322256
15:34:33.138,43320712
15:34:33.140,43319176
15:34:33.142,43317128
15:34:33.144,43314576
15:34:33.146,43312276
15:34:33.148,43310736
15:34:33.151,43309192
15:34:33.153,43302120
15:34:33.155,43300072
15:34:33.157,43298528
15:34:33.159,43296464
15:34:33.161,43294920
15:34:33.163,43292872
15:34:33.165,43291336
15:34:33.168,43289028
15:34:33.170,43286980
15:34:33.172,43284932
15:34:33.175,43283892
15:34:33.177,43281844
15:34:33.179,43280820
15:34:33.181,43279280
15:34:33.183,43277232
15:34:33.186,43275184
15:34:33.188,43267592
15:34:33.190,43265216
15:34:33.192,43263672
15:34:33.194,43263656
15:34:33.196,43262112
15:34:33.198,43260292
15:34:33.201,43258244
15:34:33.203,43250128
15:34:33.205,43248584
15:34:33.207,43246536
15:34:33.210,43244992
15:34:33.212,43242944
15:34:33.214,43240896
15:34:33.216,43239356
15:34:33.218,43238836
15:34:33.221,43236788
15:34:33.223,43234748
15:34:33.225,43232700
15:34:33.227,43230652
15:34:33.230,43228284
15:34:33.232,43226488
15:34:33.234,43224944
15:34:33.236,43224424
15:34:33.238,43222376
15:34:33.240,43219824
15:34:33.242,43218784
15:34:33.245,43216736
15:34:33.247,43214688
15:34:33.249,43206336
15:34:33.251,43204792
15:34:33.254,43202744
