time,KB
20:50:44.841,35790960
20:50:44.843,35788912
20:50:44.845,35787888
20:50:44.847,35786272
20:50:44.849,35784476
20:50:44.851,35782932
20:50:44.854,35780884
20:50:44.856,35778836
20:50:44.858,35776788
20:50:44.860,35775244
20:50:44.862,35774220
20:50:44.864,35772676
20:50:44.866,35770124
20:50:44.868,35768584
20:50:44.871,35766536
20:50:44.873,35766016
20:50:44.875,35763968
20:50:44.877,35761920
20:50:44.879,35760384
20:50:44.881,35751760
20:50:44.884,35749712
20:50:44.886,35748168
20:50:44.888,35746120
20:50:44.890,35739552
20:50:44.892,35738008
20:50:44.894,35735960
20:50:44.896,35732904
20:50:44.899,35730856
20:50:44.901,35728760
20:50:44.903,35727220
20:50:44.905,35724940
20:50:44.907,35722880
20:50:44.909,35721856
20:50:44.912,35720312
20:50:44.914,35718768
20:50:44.916,35716720
20:50:44.918,35715176
20:50:44.920,35712872
20:50:44.923,35711328
20:50:44.925,35710304
20:50:44.927,35708256
20:50:44.929,35706688
20:50:44.931,35704640
20:50:44.933,35703096
20:50:44.936,35701056
20:50:44.938,35699512
20:50:44.940,35697464
20:50:44.942,35695164
20:50:44.945,35692108
20:50:44.947,35690060
20:50:44.949,35689036
20:50:44.951,35687744
20:50:44.953,35685220
20:50:44.955,35683676
20:50:44.958,35681628
20:50:44.960,35679580
20:50:44.962,35678036
20:50:44.964,35675484
20:50:44.966,35673436
20:50:44.969,35671892
20:50:44.971,35671372
20:50:44.973,35669324
20:50:44.976,35667008
20:50:44.978,35666488
20:50:44.980,35656376
20:50:44.982,35654576
20:50:44.985,35652528
20:50:44.987,35650480
20:50:44.989,35649400
20:50:44.991,35648360
20:50:44.993,35642280
20:50:44.996,35642768
20:50:44.998,35640960
20:50:45.000,35638912
20:50:45.002,35637368
20:50:45.004,35635828
20:50:45.007,35634020
20:50:45.009,35631972
20:50:45.011,35630428
20:50:45.013,35628380
20:50:45.015,35626836
20:50:45.018,35625076
20:50:45.020,35623028
20:50:45.022,35621996
20:50:45.024,35619948
20:50:45.026,35617900
20:50:45.028,35616356
20:50:45.031,35614308
20:50:45.033,35612260
20:50:45.035,35610716
20:50:45.037,35608668
20:50:45.040,35608148
20:50:45.042,35606100
20:50:45.044,35604052
20:50:45.046,35601752
20:50:45.048,35599956
20:50:45.050,35597908
20:50:45.052,35595860
20:50:45.055,35595344
20:50:45.057,35593296
20:50:45.059,35591248
20:50:45.061,35584400
20:50:45.063,35581844
20:50:45.065,35580300
20:50:45.067,35578252
20:50:45.070,35576460
20:50:45.072,35575424
20:50:45.074,35573880
20:50:45.076,35571832
20:50:45.079,35569784
20:50:45.081,35568240
20:50:45.083,35566192
20:50:45.085,35564144
20:50:45.087,35562096
20:50:45.090,35561060
20:50:45.092,35559012
20:50:45.094,35556964
20:50:45.096,35554412
20:50:45.099,35552868
20:50:45.101,35551844
20:50:45.103,35549796
20:50:45.105,35548264
20:50:45.107,35546720
20:50:45.109,35544672
20:50:45.112,35542624
20:50:45.114,35541080
20:50:45.116,35539252
20:50:45.118,35538224
20:50:45.121,35537704
20:50:45.123,35535656
20:50:45.125,35533860
20:50:45.127,35531812
20:50:45.129,35529764
20:50:45.131,35528220
20:50:45.133,35526168
20:50:45.136,35525136
20:50:45.138,35523348
20:50:45.140,35521804
20:50:45.142,35519756
20:50:45.144,35517944
20:50:45.146,35515644
20:50:45.149,35514836
20:50:45.151,35512524
20:50:45.153,35510288
20:50:45.155,35508496
20:50:45.157,35507464
20:50:45.160,35505416
20:50:45.162,35502864
20:50:45.164,35501324
20:50:45.166,35499276
20:50:45.169,35497228
20:50:45.171,35495684
20:50:45.173,35494660
20:50:45.175,35493116
20:50:45.177,35491068
20:50:45.179,35489020
20:50:45.181,35487476
20:50:45.184,35485332
20:50:45.186,35483284
20:50:45.189,35480980
20:50:45.191,35478680
20:50:45.193,35476632
20:50:45.195,35474584
20:50:45.198,35472536
20:50:45.200,35470488
20:50:45.202,35468440
20:50:45.204,35466392
20:50:45.207,35463840
20:50:45.209,35462816
20:50:45.211,35460760
20:50:45.213,35458208
20:50:45.215,35456160
20:50:45.217,35453860
20:50:45.220,35451308
20:50:45.222,35449260
20:50:45.224,35448148
20:50:45.226,35446612
20:50:45.228,35442052
20:50:45.230,35440004
20:50:45.233,35438488
20:50:45.235,35436440
20:50:45.237,35434392
20:50:45.239,35432856
20:50:45.241,35431320
20:50:45.243,35429272
20:50:45.245,35427732
20:50:45.248,35426188
20:50:45.250,35423884
20:50:45.252,35422856
20:50:45.254,35420808
20:50:45.257,35418760
20:50:45.259,35416208
20:50:45.261,35415176
20:50:45.263,35412616
20:50:45.265,35411588
20:50:45.268,35409652
20:50:45.270,35408112
20:50:45.272,35406064
20:50:45.274,35404520
20:50:45.276,35402984
20:50:45.278,35401952
20:50:45.280,35399904
20:50:45.282,35397856
20:50:45.284,35396312
20:50:45.286,35395288
20:50:45.288,35393748
20:50:45.290,35380608
20:50:45.293,35379064
20:50:45.295,35377016
20:50:45.297,35374968
20:50:45.299,35372416
20:50:45.302,35371384
20:50:45.304,35369336
20:50:45.306,35367800
20:50:45.308,35366264
20:50:45.310,35364708
20:50:45.312,35362660
20:50:45.315,35360612
20:50:45.317,35358356
20:50:45.319,35357316
20:50:45.321,35356292
20:50:45.323,35354244
20:50:45.325,35353476
20:50:45.327,35351428
20:50:45.329,35349380
20:50:45.332,35344560
20:50:45.334,35343528
20:50:45.336,35340968
20:50:45.338,35339940
20:50:45.340,35337892
20:50:45.342,35336348
20:50:45.345,35333796
20:50:45.347,35331496
20:50:45.349,35328944
20:50:45.351,35327904
20:50:45.354,35325856
20:50:45.356,35325336
20:50:45.358,35323288
20:50:45.360,35321240
20:50:45.362,35314388
20:50:45.364,35314356
20:50:45.367,35314344
20:50:45.369,35310644
20:50:45.371,35309100
20:50:45.373,35308076
20:50:45.375,35306532
20:50:45.377,35304232
20:50:45.380,35302184
20:50:45.382,35300136
20:50:45.384,35295568
20:50:45.386,35287748
20:50:45.389,35283684
20:50:45.391,35281636
20:50:45.393,35280376
20:50:45.395,35278552
20:50:45.398,35275868
20:50:45.400,35274332
20:50:45.402,35273300
20:50:45.404,35271252
20:50:45.406,35269708
20:50:45.408,35267660
20:50:45.411,35265392
20:50:45.413,35263856
20:50:45.415,35263656
20:50:45.417,35261608
20:50:45.419,35260068
20:50:45.421,35258020
20:50:45.424,35255972
20:50:45.426,35254428
20:50:45.428,35252728
20:50:45.430,35251184
20:50:45.432,35249136
20:50:45.435,35247724
20:50:45.437,35245676
20:50:45.439,35243628
20:50:45.442,35234780
20:50:45.444,35227936
20:50:45.446,35225888
20:50:45.448,35223840
20:50:45.450,35221792
20:50:45.453,35220248
20:50:45.455,35214224
20:50:45.457,35212176
20:50:45.459,35210632
20:50:45.461,35208584
20:50:45.464,35206696
20:50:45.466,35205664
20:50:45.468,35203616
20:50:45.470,35202072
20:50:45.472,35200024
20:50:45.474,35199504
20:50:45.476,35197456
20:50:45.478,35196416
20:50:45.480,35194368
20:50:45.482,35193328
20:50:45.485,35191024
20:50:45.487,35190740
20:50:45.489,35188692
20:50:45.491,35187668
20:50:45.493,35185368
20:50:45.495,35184452
20:50:45.498,35182404
20:50:45.500,35180860
20:50:45.502,35178812
20:50:45.504,35177272
20:50:45.507,35175224
20:50:45.509,35174704
20:50:45.511,35163568
20:50:45.513,35163048
20:50:45.515,35161000
20:50:45.518,35158952
20:50:45.520,35157408
20:50:45.522,35155360
20:50:45.524,35153312
20:50:45.526,35151264
20:50:45.529,35150232
20:50:45.531,35148696
20:50:45.533,35147152
20:50:45.535,35145104
20:50:45.537,35144068
20:50:45.539,35142020
20:50:45.542,35139972
20:50:45.544,35138176
20:50:45.546,35136632
20:50:45.548,35134584
20:50:45.550,35133560
20:50:45.553,35130752
20:50:45.555,35130232
20:50:45.557,35128184
20:50:45.559,35126640
20:50:45.561,35124844
20:50:45.563,35122796
20:50:45.565,35121000
20:50:45.568,35119464
20:50:45.570,35118432
20:50:45.572,35116892
20:50:45.574,35114844
20:50:45.576,35112796
20:50:45.579,35111252
20:50:45.581,35109204
20:50:45.583,35107660
20:50:45.585,35105612
20:50:45.587,35104580
20:50:45.590,35103044
20:50:45.592,35100996
20:50:45.594,35093404
20:50:45.596,35091860
20:50:45.598,35090316
20:50:45.600,35088772
20:50:45.603,35087236
20:50:45.605,35089232
20:50:45.607,35086176
20:50:45.609,35088164
20:50:45.611,35086620
20:50:45.614,35084572
20:50:45.616,35083152
20:50:45.618,35081104
20:50:45.620,35079560
20:50:45.622,35077088
20:50:45.625,35075040
20:50:45.627,35074016
20:50:45.629,35073984
20:50:45.631,35071928
20:50:45.633,35069880
20:50:45.636,35067328
20:50:45.638,35065784
20:50:45.640,35063736
20:50:45.642,35062192
20:50:45.644,35059892
20:50:45.647,35058348
20:50:45.649,35055784
20:50:45.651,35049388
20:50:45.653,35047852
20:50:45.656,35046308
20:50:45.658,35044260
20:50:45.660,35042212
20:50:45.662,35040668
20:50:45.665,35038620
20:50:45.667,35037076
20:50:45.669,35035276
20:50:45.671,35033732
20:50:45.673,35032708
20:50:45.675,35031164
20:50:45.677,35029116
20:50:45.680,35027320
20:50:45.682,35025272
20:50:45.684,35023736
20:50:45.686,35022200
20:50:45.688,35020656
20:50:45.690,35018352
20:50:45.692,35016808
20:50:45.694,35014760
20:50:45.697,35013216
20:50:45.699,35011940
20:50:45.701,35009892
20:50:45.703,35008348
20:50:45.705,35006300
20:50:45.707,35004756
20:50:45.709,35003732
20:50:45.711,35000676
20:50:45.713,34998628
20:50:45.716,34996580
20:50:45.718,34994532
20:50:45.720,34992988
20:50:45.722,34990940
20:50:45.724,34988892
20:50:45.727,34987356
20:50:45.729,34986836
20:50:45.731,34984788
20:50:45.733,34982740
20:50:45.735,34980496
20:50:45.737,34978952
20:50:45.739,34976904
20:50:45.742,34974776
20:50:45.744,34973240
20:50:45.746,34971704
20:50:45.748,34970676
20:50:45.750,34968376
20:50:45.753,34966328
20:50:45.755,34964796
20:50:45.757,34963260
20:50:45.759,34961212
20:50:45.761,34960168
20:50:45.763,34958120
20:50:45.765,34956576
20:50:45.768,34954528
20:50:45.770,34952992
20:50:45.772,34950944
20:50:45.774,34949748
20:50:45.776,34947700
20:50:45.778,34946156
20:50:45.780,34944108
20:50:45.783,34942060
20:50:45.785,34940012
20:50:45.787,34939488
20:50:45.789,34937468
20:50:45.791,34935420
20:50:45.793,34933372
20:50:45.795,34931836
20:50:45.797,34927260
20:50:45.799,34925212
20:50:45.802,34924188
20:50:45.804,34922644
20:50:45.806,34921100
20:50:45.808,34919052
20:50:45.810,34917004
20:50:45.812,34915460
20:50:45.815,34913412
20:50:45.817,34911364
20:50:45.819,34910324
20:50:45.821,34909300
20:50:45.824,34907252
20:50:45.826,34905204
20:50:45.828,34903660
20:50:45.830,34901612
20:50:45.832,34899564
20:50:45.835,34897516
20:50:45.837,34895716
20:50:45.839,34894692
20:50:45.841,34893152
20:50:45.843,34891104
20:50:45.845,34889572
20:50:45.847,34887524
20:50:45.849,34885260
20:50:45.851,34884740
20:50:45.853,34882692
20:50:45.856,34881148
20:50:45.858,34879100
20:50:45.860,34877052
20:50:45.862,34876028
20:50:45.864,34874492
20:50:45.866,34872444
20:50:45.868,34868888
20:50:45.871,34866840
20:50:45.873,34865296
20:50:45.875,34863248
20:50:45.877,34861200
20:50:45.879,34859152
20:50:45.882,34858128
20:50:45.884,34856584
20:50:45.886,34854536
20:50:45.888,34852992
20:50:45.890,34850944
20:50:45.892,34849920
20:50:45.894,34848388
20:50:45.897,34846340
20:50:45.899,34844604
20:50:45.901,34843060
20:50:45.903,34840508
20:50:45.905,34838964
20:50:45.908,34836916
20:50:45.910,34835372
20:50:45.912,34833324
20:50:45.914,34832804
20:50:45.916,34830756
20:50:45.918,34829220
20:50:45.920,34827172
20:50:45.923,34825628
20:50:45.925,34823580
20:50:45.927,34821532
20:50:45.929,34819484
20:50:45.931,34817688
20:50:45.934,34817440
20:50:45.936,34818468
20:50:45.938,34816928
20:50:45.940,34814880
20:50:45.942,34813336
20:50:45.944,34811288
20:50:45.946,34810260
20:50:45.949,34808472
20:50:45.951,34806424
20:50:45.953,34804908
20:50:45.955,34802860
20:50:45.957,34800812
20:50:45.959,34798948
20:50:45.962,34798428
20:50:45.964,34796380
20:50:45.966,34794332
20:50:45.968,34792788
20:50:45.970,34791252
20:50:45.972,34789204
20:50:45.975,34787156
20:50:45.977,34785108
20:50:45.979,34784068
20:50:45.981,34782792
20:50:45.983,34780744
20:50:45.986,34778696
20:50:45.988,34776900
20:50:45.990,34774600
20:50:45.992,34772552
20:50:45.994,34771008
20:50:45.996,34769984
20:50:45.999,34767684
20:50:46.001,34766144
20:50:46.003,34763592
20:50:46.005,34762048
20:50:46.007,34760000
20:50:46.009,34758456
20:50:46.012,34756396
20:50:46.014,34755880
20:50:46.016,34753832
20:50:46.018,34751784
20:50:46.021,34750240
20:50:46.023,34747688
20:50:46.025,34746144
20:50:46.027,34744096
20:50:46.029,34742048
20:50:46.031,34739744
20:50:46.034,34738204
20:50:46.036,34737180
20:50:46.038,34735640
20:50:46.040,34733592
20:50:46.042,34732048
20:50:46.045,34730000
20:50:46.047,34728460
20:50:46.049,34726412
20:50:46.051,34724364
20:50:46.054,34722820
20:50:46.056,34720772
20:50:46.058,34718724
20:50:46.060,34718204
20:50:46.062,34716156
20:50:46.064,34714108
20:50:46.067,34712568
20:50:46.069,34710520
20:50:46.071,34708980
20:50:46.073,34706428
20:50:46.075,34704884
20:50:46.077,34702836
20:50:46.080,34702316
20:50:46.082,34700268
20:50:46.084,34698220
20:50:46.086,34696680
20:50:46.088,34694632
20:50:46.090,34692584
20:50:46.093,34691556
20:50:46.095,34690020
20:50:46.097,34688208
20:50:46.099,34685908
20:50:46.101,34683860
20:50:46.103,34682316
20:50:46.105,34680264
20:50:46.108,34678728
20:50:46.110,34677700
20:50:46.112,34676184
20:50:46.114,34674136
20:50:46.116,34672592
20:50:46.118,34670544
20:50:46.120,34668496
20:50:46.122,34667472
20:50:46.125,34665936
20:50:46.127,34663888
20:50:46.129,34662344
20:50:46.131,34660800
20:50:46.133,34658752
20:50:46.135,34657472
20:50:46.137,34655932
20:50:46.140,34653884
20:50:46.142,34652096
20:50:46.144,34650048
20:50:46.146,34648508
20:50:46.148,34646460
20:50:46.150,34644580
20:50:46.153,34644088
20:50:46.155,34642040
20:50:46.157,34639988
20:50:46.159,34637940
20:50:46.162,34636912
20:50:46.164,34634864
20:50:46.166,34632560
20:50:46.168,34630508
20:50:46.170,34630000
20:50:46.172,34627952
20:50:46.174,34625904
20:50:46.177,34624364
20:50:46.179,34622828
20:50:46.181,34620276
20:50:46.183,34618228
20:50:46.185,34616180
20:50:46.187,34614648
20:50:46.190,34613112
20:50:46.192,34605528
20:50:46.194,34603984
20:50:46.196,34601936
20:50:46.198,34599888
20:50:46.200,34597840
20:50:46.203,34596296
20:50:46.205,34594248
20:50:46.207,34590096
20:50:46.209,34588048
20:50:46.211,34586504
20:50:46.213,34584456
20:50:46.216,34582520
20:50:46.218,34580472
20:50:46.220,34578928
20:50:46.222,34577384
20:50:46.224,34576612
20:50:46.227,34575572
20:50:46.229,34573524
20:50:46.231,34571476
20:50:46.233,34569932
20:50:46.235,34567884
20:50:46.238,34566344
20:50:46.240,34564296
20:50:46.242,34562248
20:50:46.244,34560704
20:50:46.246,34559168
20:50:46.249,34558140
20:50:46.251,34556092
20:50:46.253,34554548
20:50:46.255,34551996
20:50:46.257,34549948
20:50:46.259,34547900
20:50:46.262,34546868
20:50:46.264,34545332
20:50:46.266,34543788
20:50:46.268,34541740
20:50:46.270,34540200
20:50:46.273,34538152
20:50:46.275,34536104
20:50:46.277,34534564
20:50:46.279,34533028
20:50:46.281,34532004
20:50:46.283,34529700
20:50:46.285,34527148
20:50:46.288,34525104
20:50:46.290,34523056
20:50:46.292,34521008
20:50:46.294,34519464
20:50:46.296,34517416
20:50:46.299,34515880
20:50:46.301,34514344
20:50:46.303,34513312
20:50:46.305,34506220
20:50:46.307,34504172
20:50:46.310,34502124
20:50:46.312,34501088
20:50:46.314,34499040
20:50:46.316,34496484
20:50:46.318,34494436
20:50:46.320,34493916
20:50:46.323,34491868
20:50:46.325,34490324
20:50:46.327,34488448
20:50:46.329,34486904
20:50:46.331,34484856
20:50:46.333,34483832
20:50:46.335,34481784
20:50:46.338,34480240
20:50:46.340,34478192
20:50:46.342,34476144
20:50:46.344,34475104
20:50:46.346,34474080
20:50:46.348,34472032
20:50:46.350,34469984
20:50:46.352,34468440
20:50:46.354,34466392
20:50:46.357,34464596
20:50:46.359,34463572
20:50:46.361,34462028
20:50:46.363,34458956
20:50:46.366,34458436
20:50:46.368,34456388
20:50:46.370,34454340
20:50:46.372,34452292
20:50:46.374,34450752
20:50:46.376,34448200
20:50:46.379,34446656
20:50:46.381,34444608
20:50:46.383,34443584
20:50:46.385,34442044
20:50:46.387,34439996
20:50:46.389,34438456
20:50:46.391,34436408
20:50:46.394,34434864
20:50:46.396,34433840
20:50:46.398,34431792
20:50:46.400,34429744
20:50:46.402,34423632
20:50:46.404,34422088
20:50:46.406,34420544
20:50:46.409,34418496
20:50:46.411,34417716
20:50:46.413,34415924
20:50:46.415,34413876
20:50:46.417,34411828
20:50:46.419,34410284
20:50:46.422,34408236
20:50:46.424,34406308
20:50:46.426,34404004
20:50:46.428,34402984
20:50:46.430,34401448
20:50:46.433,34399400
20:50:46.435,34397860
20:50:46.437,34395812
20:50:46.439,34390240
20:50:46.441,34388192
20:50:46.443,34386144
20:50:46.446,34385624
20:50:46.448,34384064
20:50:46.450,34381752
20:50:46.452,34379704
20:50:46.454,34378160
20:50:46.456,34376112
20:50:46.459,34374064
20:50:46.461,34374048
20:50:46.463,34372252
20:50:46.465,34370204
20:50:46.467,34368156
20:50:46.469,34360060
20:50:46.471,34359540
20:50:46.473,34358516
20:50:46.475,34356468
20:50:46.478,34354928
20:50:46.480,34353132
20:50:46.482,34351084
20:50:46.484,34349036
20:50:46.486,34347492
20:50:46.488,34346468
20:50:46.490,34344420
20:50:46.493,34337840
20:50:46.495,34332528
20:50:46.497,34330984
20:50:46.499,34328936
20:50:46.502,34326888
20:50:46.504,34325596
20:50:46.506,34323296
20:50:46.508,34321760
20:50:46.510,34321232
20:50:46.512,34319184
20:50:46.515,34317640
20:50:46.517,34315592
20:50:46.519,34313544
20:50:46.521,34311604
20:50:46.524,34309556
20:50:46.526,34308012
20:50:46.528,34305712
20:50:46.530,34305192
20:50:46.532,34303144
20:50:46.534,34301096
20:50:46.536,34299552
20:50:46.538,34293224
20:50:46.541,34291116
20:50:46.543,34283016
20:50:46.545,34282500
20:50:46.547,34280452
20:50:46.550,34278404
20:50:46.552,34276860
20:50:46.554,34274516
20:50:46.556,34272972
20:50:46.558,34270924
20:50:46.560,34269380
20:50:46.563,34268340
20:50:46.565,34266804
20:50:46.567,34266200
20:50:46.569,34263648
20:50:46.571,34261600
20:50:46.574,34260056
20:50:46.576,34258016
20:50:46.578,34255968
20:50:46.580,34254428
20:50:46.582,34252380
20:50:46.584,34251348
20:50:46.587,34249812
20:50:46.589,34248268
20:50:46.591,34246200
20:50:46.593,34244500
20:50:46.595,34242452
20:50:46.598,34240908
20:50:46.600,34238604
20:50:46.602,34236556
20:50:46.604,34235016
20:50:46.607,34232968
20:50:46.609,34231936
20:50:46.611,34230400
20:50:46.613,34229364
20:50:46.616,34227316
20:50:46.618,34225268
20:50:46.620,34223220
20:50:46.622,34221676
20:50:46.624,34219628
20:50:46.626,34217076
20:50:46.629,34215544
20:50:46.631,34213496
20:50:46.633,34212472
20:50:46.635,34210928
20:50:46.637,34208880
20:50:46.640,34207084
20:50:46.642,34205036
20:50:46.644,34202988
20:50:46.646,34200444
20:50:46.648,34198900
20:50:46.651,34197876
20:50:46.653,34196052
20:50:46.655,34193752
20:50:46.657,34191164
20:50:46.659,34189116
20:50:46.662,34187068
20:50:46.664,34179480
20:50:46.666,34177432
20:50:46.669,34175132
20:50:46.671,34173084
20:50:46.673,34171036
20:50:46.675,34168988
20:50:46.677,34167200
20:50:46.679,34165664
20:50:46.682,34163616
20:50:46.684,34161564
20:50:46.686,34159516
20:50:46.688,34157468
20:50:46.690,34155420
20:50:46.693,34153372
20:50:46.695,34151740
20:50:46.697,34149692
20:50:46.699,34148808
20:50:46.701,34146412
20:50:46.703,34144364
20:50:46.706,34142316
20:50:46.708,34140268
20:50:46.710,34138220
20:50:46.712,34136172
20:50:46.714,34134124
20:50:46.717,34132076
20:50:46.719,34130028
20:50:46.721,34129004
20:50:46.723,34126956
20:50:46.725,34125368
20:50:46.728,34123068
20:50:46.730,34121524
20:50:46.732,34119476
20:50:46.734,34117428
20:50:46.737,34115884
20:50:46.739,34113836
20:50:46.741,34105764
20:50:46.743,34103716
20:50:46.745,34101668
20:50:46.748,34099620
20:50:46.750,34097572
20:50:46.752,34096548
20:50:46.755,34095004
